airline_code,flight_number,from_airport,to_airport,departure_time,arrival_time,operating_days,effective_month
QR,QR729,SIN,SFO,21:20,06:42,4|5|7,2026-03
NH,NH359,DXB,CDG,03:30,08:41,4|7,2026-03
AF,AF333,SFO,SIN,13:20,17:06,5|6,2026-03
AF,AF299,JFK,NRT,20:40,02:01,2|3|4|6,2026-03
AF,AF312,ORD,JFK,15:30,00:50,1|2|3|4|5|6|7,2026-03
QR,QR989,SIN,NRT,15:30,02:29,1|2|4|5|6|7,2026-03
EK,EK835,CDG,LHR,01:30,10:10,1|3|4|5|6|7,2026-03
NH,NH201,LHR,SFO,17:20,23:23,1|2|3|4|5|6,2026-03
QR,QR187,LAX,HKG,01:50,05:57,1|2|3|4|5|6|7,2026-03
QR,QR978,CDG,DXB,01:10,04:10,2|3|4|6,2026-03
BA,BA108,ORD,DXB,12:40,20:43,1|2|3|4|5|6|7,2026-03
UA,UA744,ICN,SFO,19:20,05:06,1|4,2026-03
UA,UA747,DXB,LHR,15:50,02:58,2|3|4|6|7,2026-03
EK,EK838,NRT,LHR,20:20,02:11,1|2|4|5,2026-03
UA,UA199,JFK,DXB,15:10,18:27,1|2|4|5|6|7,2026-03
AF,AF939,SYD,ORD,23:00,10:25,1|2|4|5|7,2026-03
BA,BA366,LHR,JFK,20:30,02:07,2|3|4|5|6,2026-03
SQ,SQ392,ORD,JFK,04:00,07:11,2|3|5|6|7,2026-03
EK,EK815,FRA,ORD,15:10,01:32,1|2|6,2026-03
QR,QR799,ORD,NRT,21:00,06:58,1|2|3|4|5|7,2026-03
BA,BA804,ORD,JFK,22:30,07:55,1|2|4|5|6|7,2026-03
BA,BA359,ORD,BKK,09:20,15:59,2|4|7,2026-03
AF,AF428,NRT,HKG,02:10,10:17,3|4|5|6,2026-03
NH,NH616,JFK,HKG,21:20,04:27,1|2|3|4|5|6,2026-03
LH,LH461,HKG,SYD,23:20,06:04,1|2|3|4|5|6|7,2026-03
UA,UA918,AMS,LHR,04:50,12:50,2|3|4|6|7,2026-03
BA,BA928,LHR,AMS,16:20,00:32,1|2|3|4|5|6|7,2026-03
AF,AF696,FRA,HKG,02:00,11:29,2|4|6,2026-03
NH,NH384,ORD,DXB,10:10,18:59,1|5,2026-03
BA,BA667,CDG,FRA,05:00,08:08,1|4|5|7,2026-03
UA,UA938,LAX,SIN,09:20,14:39,1|3|4|6|7,2026-03
SQ,SQ767,SYD,HKG,19:10,04:25,1|2|5|7,2026-03
EK,EK916,ICN,NRT,07:50,16:01,2|4|7,2026-03
SQ,SQ634,SFO,JFK,18:10,02:29,5|7,2026-03
QR,QR648,SYD,NRT,17:00,01:26,1|2|3|4|5|6|7,2026-03
LH,LH413,AMS,BKK,15:00,01:50,1|2|3|4|5|6|7,2026-03
BA,BA963,JFK,SYD,03:00,06:00,3|4|5|6,2026-03
UA,UA584,NRT,HKG,09:20,13:46,1|2|4|5|6|7,2026-03
SQ,SQ623,FRA,SYD,21:00,06:04,4|5|6,2026-03
NH,NH113,BKK,LHR,21:10,06:23,1|4|7,2026-03
CX,CX239,SIN,SYD,05:20,15:51,5|6,2026-03
AF,AF982,SFO,FRA,21:50,09:07,2|3|5|6|7,2026-03
LH,LH758,AMS,BKK,18:40,03:01,6|7,2026-03
QR,QR548,NRT,AMS,06:20,12:05,1|5,2026-03
CX,CX495,SYD,HKG,20:10,21:40,2|3|4|5|6|7,2026-03
LH,LH892,SYD,CDG,02:30,10:48,1|2|3|4|5|7,2026-03
AF,AF659,CDG,FRA,19:10,22:16,1|3|4|6|7,2026-03
BA,BA854,SFO,BKK,13:00,00:44,4|7,2026-03
CX,CX588,CDG,LAX,23:40,08:53,1|2|4|5|6|7,2026-03
EK,EK189,NRT,DXB,07:10,17:30,1|2|6|7,2026-03
NH,NH106,CDG,LAX,00:00,10:16,4|6|7,2026-03
LH,LH843,SFO,BKK,00:40,05:47,1|6,2026-03
QR,QR233,HKG,ORD,01:50,13:22,2|3|4|5|7,2026-03
BA,BA541,AMS,BKK,12:10,19:24,1|2|5|6,2026-03
BA,BA102,SYD,NRT,17:10,18:35,2|3|4|5,2026-03
LH,LH622,FRA,CDG,17:00,04:35,1|2|3|4|5|6|7,2026-03
LH,LH603,LAX,ORD,21:20,05:05,1|2|3|4|5|6|7,2026-03
UA,UA160,AMS,ICN,07:10,15:24,1|4|5|6|7,2026-03
BA,BA887,SFO,SIN,00:30,07:35,2|3|4|5|6|7,2026-03
CX,CX392,FRA,JFK,18:40,19:43,1|4|5|6|7,2026-03
NH,NH683,CDG,BKK,09:20,19:58,2|4|6|7,2026-03
LH,LH482,AMS,NRT,18:20,23:23,2|3|6,2026-03
QR,QR284,ORD,DXB,03:40,06:53,1|2|3|4|5|6|7,2026-03
CX,CX825,SIN,CDG,19:10,05:11,1|2|5|6,2026-03
EK,EK460,LHR,ICN,03:00,13:58,2|3|4|5|6|7,2026-03
BA,BA607,BKK,HKG,11:20,20:51,2|3|5|6|7,2026-03
AF,AF670,BKK,FRA,23:00,00:04,2|3|5,2026-03
UA,UA503,BKK,SFO,12:10,00:08,2|4|5,2026-03
BA,BA999,NRT,FRA,07:40,15:17,1|7,2026-03
SQ,SQ206,DXB,SFO,05:50,16:49,1|3|4|5,2026-03
UA,UA939,CDG,ICN,06:40,10:19,1|4,2026-03
SQ,SQ775,JFK,BKK,07:40,17:19,2|4|5,2026-03
SQ,SQ242,AMS,BKK,13:50,20:22,2|3|4|5|6|7,2026-03
BA,BA416,SIN,LAX,19:40,01:28,2|3|5|7,2026-03
AF,AF661,DXB,BKK,12:00,23:16,2|3|4|6|7,2026-03
LH,LH525,BKK,NRT,12:00,13:24,1|3|6|7,2026-03
CX,CX722,CDG,NRT,19:40,01:15,2|3|4|5|6,2026-03
EK,EK673,SYD,LAX,11:10,15:23,1|6|7,2026-03
EK,EK651,LAX,AMS,00:10,03:41,2|3|4|5|6,2026-03
QR,QR743,LHR,AMS,21:00,04:52,1|2|3|4|5|6|7,2026-03
AF,AF334,BKK,CDG,01:20,08:18,2|3|5|7,2026-03
QR,QR166,SFO,DXB,03:00,04:59,2|4|5|7,2026-03
EK,EK456,ICN,SYD,06:40,09:35,1|2|3|4|5|6,2026-03
LH,LH791,SIN,FRA,22:20,08:03,1|2|3|4|5|6|7,2026-03
NH,NH864,ICN,CDG,00:10,01:41,1|6,2026-03
LH,LH226,BKK,DXB,04:10,15:38,4|5|6|7,2026-03
SQ,SQ271,SYD,BKK,07:40,14:05,1|3|4|5|6|7,2026-03
LH,LH951,FRA,SYD,00:50,07:57,1|2|3|4|5|7,2026-03
NH,NH741,SFO,SYD,18:40,06:05,1|5,2026-03
QR,QR599,NRT,DXB,03:00,09:24,4|5|6,2026-03
CX,CX989,SFO,HKG,20:50,04:15,1|2|3|4|5,2026-03
AF,AF212,NRT,ORD,08:20,19:46,1|2|3|4|6|7,2026-03
BA,BA248,LAX,SIN,18:10,02:35,1|2|3|4|6,2026-03
BA,BA759,DXB,NRT,22:30,04:23,2|3|4|5|7,2026-03
EK,EK852,AMS,BKK,08:10,16:13,1|2|3|4|7,2026-03
NH,NH239,LHR,SIN,03:10,08:13,1|2|5|6,2026-03
EK,EK382,CDG,BKK,16:50,23:14,1|2|3|4|5|6|7,2026-03
NH,NH132,ICN,LAX,12:00,23:40,3|6|7,2026-03
AF,AF711,SYD,NRT,18:20,22:47,1|2|3|4|5|6|7,2026-03
AF,AF882,SYD,LAX,19:30,00:50,5|6,2026-03
UA,UA318,LAX,ORD,04:20,05:31,4|6,2026-03
BA,BA100,SYD,SIN,19:20,04:13,3|4|5|6|7,2026-03
UA,UA898,AMS,LHR,18:40,01:59,1|2|4|5|6|7,2026-03
NH,NH630,BKK,SYD,19:50,05:10,2|7,2026-03
EK,EK152,AMS,NRT,02:40,08:39,1|4|6|7,2026-03
QR,QR194,JFK,LAX,13:20,18:09,1|2|3|6,2026-03
SQ,SQ854,LHR,FRA,19:00,02:26,3|5,2026-03
QR,QR312,ICN,LHR,23:10,00:31,1|2|3|4|5|6|7,2026-03
CX,CX689,ORD,JFK,23:00,10:39,2|3|4|5|6|7,2026-03
UA,UA382,DXB,ORD,10:30,17:32,1|4,2026-03
AF,AF899,SFO,SIN,08:50,18:37,1|2|3|4|5|6|7,2026-03
AF,AF492,ORD,SYD,16:40,01:16,1|2|3|4|6|7,2026-03
BA,BA107,ICN,CDG,01:00,12:34,2|4|7,2026-03
QR,QR639,ORD,ICN,12:10,18:01,1|2|3|4|7,2026-03
EK,EK879,LHR,SIN,23:50,04:21,1|2|3|4|5|6|7,2026-03
QR,QR780,LAX,BKK,16:30,20:12,1|2|3|4|5|6|7,2026-03
BA,BA322,FRA,SFO,22:40,04:03,5|7,2026-03
AF,AF226,LAX,SFO,22:50,06:25,1|2|4|5,2026-03
CX,CX340,BKK,SFO,08:30,14:59,1|2|3|5|6|7,2026-03
NH,NH797,SIN,NRT,05:40,15:25,1|2|5|6,2026-03
UA,UA844,LHR,DXB,06:00,15:38,2|4|5,2026-03
AF,AF225,LAX,HKG,11:00,22:57,1|2|3|4|5|6|7,2026-03
BA,BA520,JFK,BKK,12:50,17:23,1|3|4|5|6|7,2026-03
AF,AF889,HKG,DXB,19:10,21:12,2|3,2026-03
QR,QR338,SIN,LAX,23:00,00:48,6|7,2026-03
SQ,SQ350,ICN,LAX,12:40,14:44,1|2|3|4|5|6|7,2026-03
SQ,SQ776,ICN,SYD,16:00,23:15,1|3|4|6|7,2026-03
SQ,SQ857,LHR,SFO,08:40,17:30,1|3|4|6|7,2026-03
BA,BA386,LAX,LHR,10:00,20:44,1|2|4|5|6|7,2026-03
BA,BA473,ORD,SYD,13:50,22:12,1|4|7,2026-03
BA,BA510,JFK,BKK,06:10,09:16,1|3|5|6|7,2026-03
LH,LH510,ORD,SFO,02:20,05:55,1|3|5,2026-03
AF,AF612,SYD,BKK,18:50,04:42,1|2|3|5|6|7,2026-03
LH,LH301,SIN,SYD,23:00,03:07,1|3|5|6,2026-03
BA,BA258,AMS,ICN,09:30,15:54,2|4|6,2026-03
BA,BA757,SFO,JFK,07:10,14:14,1|2|3|4|5|6|7,2026-03
UA,UA598,JFK,DXB,01:50,12:16,2|5|7,2026-03
AF,AF231,CDG,BKK,11:40,18:57,1|2|3|4|5|6|7,2026-03
QR,QR592,DXB,ORD,12:00,19:39,1|3,2026-03
NH,NH937,LHR,SIN,09:40,20:32,1|2|5|7,2026-03
CX,CX650,ORD,DXB,19:10,02:41,1|2|7,2026-03
EK,EK427,LHR,NRT,01:00,09:31,1|2|5|7,2026-03
LH,LH465,DXB,SIN,04:50,14:29,1|4,2026-03
UA,UA627,BKK,CDG,08:00,16:06,2|3|4|6|7,2026-03
QR,QR192,DXB,FRA,17:30,23:08,1|2|3|5|6|7,2026-03
SQ,SQ984,JFK,ORD,09:30,19:25,1|2|3|4|5|6|7,2026-03
LH,LH497,AMS,HKG,04:40,10:32,1|2|3|4|5|6|7,2026-03
BA,BA620,HKG,BKK,17:10,02:56,2|3|5|7,2026-03
QR,QR685,HKG,LAX,20:00,21:17,4|5|7,2026-03
CX,CX325,JFK,BKK,10:10,15:03,1|4,2026-03
NH,NH300,ICN,BKK,01:30,11:35,4|7,2026-03
BA,BA504,AMS,CDG,16:40,20:58,1|2|4|5|6|7,2026-03
EK,EK726,SFO,ORD,10:20,20:16,1|2|3|7,2026-03
BA,BA954,AMS,LHR,19:20,20:51,2|3,2026-03
BA,BA711,ICN,JFK,15:00,20:26,2|3|4|5,2026-03
EK,EK580,SFO,JFK,00:20,10:03,5|6,2026-03
QR,QR791,AMS,ICN,10:50,12:29,1|3|7,2026-03
EK,EK243,SIN,ORD,21:30,01:17,1|3|5,2026-03
BA,BA266,SFO,LAX,19:00,06:13,1|2|3|4|6|7,2026-03
BA,BA229,FRA,ORD,20:40,08:29,1|2|4|6,2026-03
UA,UA184,CDG,SYD,18:00,22:21,1|2|3|4|5|6|7,2026-03
AF,AF341,CDG,LAX,20:50,22:36,1|2|6|7,2026-03
AF,AF929,ORD,LAX,07:50,12:45,1|6,2026-03
AF,AF219,ICN,HKG,22:40,06:49,1|4|5|7,2026-03
QR,QR875,SYD,LHR,21:30,04:35,1|2|3|5,2026-03
LH,LH524,BKK,LHR,06:00,09:50,2|5|6,2026-03
BA,BA605,DXB,AMS,00:20,01:45,2|3|4|5|6|7,2026-03
SQ,SQ681,CDG,ICN,13:00,22:24,1|3|5|6,2026-03
UA,UA587,SFO,DXB,13:10,14:21,3|7,2026-03
LH,LH373,LAX,HKG,03:50,15:47,4|5|6,2026-03
BA,BA293,SFO,AMS,10:10,12:44,3|7,2026-03
UA,UA650,AMS,NRT,17:10,23:52,3|6,2026-03
EK,EK416,SIN,LAX,03:50,10:43,1|2|3|4|7,2026-03
AF,AF447,BKK,SFO,08:00,17:00,4|6|7,2026-03
NH,NH960,SIN,HKG,12:10,19:02,1|2|3|4|6|7,2026-03
SQ,SQ440,LHR,FRA,08:00,19:56,2|4|6|7,2026-03
SQ,SQ886,AMS,LHR,03:30,14:32,1|3|7,2026-03
AF,AF915,FRA,LHR,18:50,23:57,1|2|3|5|6|7,2026-03
LH,LH450,SIN,ORD,13:30,01:17,2|3|5|6|7,2026-03
NH,NH140,FRA,CDG,09:00,12:01,4|6|7,2026-03
AF,AF574,LHR,DXB,08:30,11:47,2|4|5|6,2026-03
AF,AF700,DXB,CDG,16:10,23:52,1|2|3|4|6|7,2026-03
UA,UA652,BKK,FRA,11:00,17:47,1|2|6|7,2026-03
SQ,SQ333,LHR,ICN,15:00,22:09,1|3|4|5|6,2026-03
EK,EK851,SFO,JFK,04:40,07:07,3|4|5,2026-03
LH,LH758,SFO,BKK,08:30,14:15,1|3|5|6|7,2026-03
NH,NH589,AMS,DXB,12:50,15:54,1|3|5|6|7,2026-03
UA,UA779,FRA,SIN,07:10,14:54,1|2|3|5,2026-03
QR,QR621,LHR,NRT,11:20,17:57,4|6,2026-03
SQ,SQ113,SFO,NRT,11:50,22:31,1|2|4|5|6|7,2026-03
CX,CX617,DXB,SIN,05:00,11:55,1|2|3|4|6,2026-03
EK,EK646,JFK,SIN,02:50,04:23,1|2|3|4|5|6|7,2026-03
QR,QR972,CDG,NRT,00:40,06:53,2|3|5,2026-03
CX,CX417,DXB,JFK,08:30,18:00,1|2|4|5|6|7,2026-03
NH,NH544,BKK,HKG,17:50,04:07,1|2|4|5|6|7,2026-03
UA,UA868,LAX,SYD,05:40,13:22,1|2|3|6,2026-03
SQ,SQ510,JFK,LHR,05:50,15:29,1|2|3|4,2026-03
LH,LH492,CDG,ICN,13:40,15:04,1|2|3|4|7,2026-03
UA,UA588,BKK,ORD,20:00,01:06,2|3|4|5,2026-03
BA,BA798,JFK,SYD,23:30,03:20,1|2|4|7,2026-03
UA,UA950,SIN,CDG,20:50,03:50,1|2|3|4|5|6,2026-03
AF,AF234,LHR,JFK,02:50,07:51,1|2|3|4|5|6|7,2026-03
LH,LH766,BKK,ORD,06:30,09:13,4|5,2026-03
LH,LH395,LAX,SFO,20:50,22:43,1|2|3|4|5|6|7,2026-03
CX,CX219,BKK,HKG,16:10,02:28,2|5,2026-03
EK,EK243,FRA,CDG,18:30,20:21,2|7,2026-03
CX,CX777,HKG,SYD,17:30,20:44,1|3|6|7,2026-03
EK,EK121,CDG,SIN,20:40,04:25,1|5|6,2026-03
AF,AF448,LAX,LHR,22:40,05:18,1|2|3|4|5|6|7,2026-03
LH,LH928,LAX,CDG,18:20,23:30,1|2|3|4|5|6|7,2026-03
NH,NH152,DXB,SYD,03:10,12:38,4|5,2026-03
NH,NH727,SYD,HKG,23:10,05:24,2|3|4|5|6|7,2026-03
LH,LH258,NRT,SYD,20:10,21:19,1|3|4|5|7,2026-03
AF,AF985,JFK,LAX,16:40,01:07,1|5|6|7,2026-03
UA,UA783,SIN,HKG,08:00,10:01,2|3|4|6|7,2026-03
SQ,SQ940,NRT,DXB,06:50,08:50,1|2|3|4|5|6|7,2026-03
LH,LH773,SYD,ORD,08:40,10:02,1|2|3|4|5|6|7,2026-03
AF,AF424,FRA,ICN,16:10,20:58,1|2|3|4|5|6|7,2026-03
AF,AF167,HKG,AMS,20:30,21:35,1|2|3|4|5|6|7,2026-03
LH,LH805,ORD,SYD,02:30,06:56,1|3|4|5,2026-03
CX,CX555,JFK,LHR,06:50,18:43,1|2|3|4|5|6|7,2026-03
BA,BA335,LHR,FRA,18:40,03:00,1|2|3|4|7,2026-03
BA,BA725,NRT,ICN,17:20,21:47,2|4|5|7,2026-03
CX,CX371,BKK,DXB,08:30,11:58,1|2|4|5|6,2026-03
QR,QR597,CDG,SIN,14:00,18:19,3|4|5|6|7,2026-03
BA,BA906,BKK,SYD,08:50,18:22,2|3|4|5|6,2026-03
LH,LH327,SFO,LAX,22:00,00:16,5|6|7,2026-03
LH,LH929,SFO,LHR,09:50,19:53,1|2|3,2026-03
LH,LH716,JFK,HKG,21:00,06:36,1|2|3|4|5|7,2026-03
EK,EK292,CDG,BKK,09:50,19:37,2|3|4|5|6,2026-03
EK,EK607,AMS,ICN,09:00,14:41,1|2,2026-03
BA,BA652,NRT,JFK,12:40,14:33,1|2|3|4,2026-03
CX,CX362,SIN,NRT,02:30,07:55,1|2|4|5,2026-03
EK,EK605,CDG,SIN,03:10,06:18,1|3|7,2026-03
UA,UA960,SIN,DXB,19:50,21:34,1|2|3|4|5|6|7,2026-03
AF,AF540,JFK,ORD,03:20,09:00,1|2|3|4|5|6|7,2026-03
EK,EK224,ORD,JFK,05:50,13:11,3|4|5|7,2026-03
EK,EK647,ORD,JFK,03:30,05:47,1|2|3|4|5|6,2026-03
SQ,SQ898,CDG,SYD,11:00,14:17,2|5|6,2026-03
NH,NH879,SIN,AMS,15:40,00:40,2|5,2026-03
SQ,SQ958,SYD,NRT,01:40,11:52,2|3|7,2026-03
QR,QR793,AMS,SIN,16:30,23:32,1|2|4|5|6|7,2026-03
CX,CX548,AMS,SIN,06:00,14:59,1|2|5|6,2026-03
UA,UA495,ICN,HKG,02:40,07:20,1|2|3|4|5,2026-03
EK,EK405,SIN,SFO,13:50,18:19,4|5|7,2026-03
NH,NH608,CDG,AMS,09:10,11:40,2|3|4|5|6|7,2026-03
LH,LH291,SFO,HKG,15:20,19:13,1|2|4|5|6|7,2026-03
BA,BA461,SYD,FRA,07:50,10:08,1|3|4|6|7,2026-03
NH,NH214,BKK,SIN,21:50,06:06,1|2|6|7,2026-03
UA,UA301,LAX,ICN,10:00,11:34,1|4|6,2026-03
CX,CX658,NRT,BKK,10:30,16:00,2|6|7,2026-03
BA,BA861,ORD,HKG,15:50,01:39,1|2|3|4|5|6,2026-03
